home_team,last_finals_reached,oppo_score,oppo_team,point_spread,round_number,score,team,venue,win,win_odds,year
0.0,4.0,101.0,Port Adelaide,0.0,6,84.0,Collingwood,AAMI Stadium,0.0,0.0,2004
0.0,4.0,89.0,Carlton,0.0,7,80.0,Collingwood,MCG,0.0,0.0,2004
0.0,4.0,138.0,St Kilda,0.0,8,91.0,Collingwood,Etihad Stadium,0.0,0.0,2004
1.0,4.0,65.0,Adelaide,0.0,9,68.0,Collingwood,Etihad Stadium,1.0,0.0,2004
0.0,4.0,65.0,North Melbourne,0.0,10,92.0,Collingwood,Etihad Stadium,1.0,0.0,2004
1.0,4.0,75.0,West Coast,0.0,11,93.0,Collingwood,Etihad Stadium,1.0,0.0,2004
0.0,4.0,82.0,Melbourne,0.0,12,73.0,Collingwood,MCG,0.0,0.0,2004
0.0,4.0,85.0,Sydney,0.0,13,79.0,Collingwood,ANZ Stadium,0.0,0.0,2004
1.0,4.0,75.0,Hawthorn,0.0,14,140.0,Collingwood,MCG,1.0,0.0,2004
1.0,4.0,94.0,Geelong,0.0,15,65.0,Collingwood,Etihad Stadium,0.0,0.0,2004
1.0,4.0,109.0,Brisbane,0.0,16,73.0,Collingwood,MCG,0.0,0.0,2004
0.0,4.0,66.0,Western Bulldogs,0.0,17,115.0,Collingwood,Etihad Stadium,1.0,0.0,2004
1.0,4.0,98.0,Richmond,0.0,18,103.0,Collingwood,MCG,1.0,0.0,2004
0.0,4.0,73.0,Fremantle,0.0,19,106.0,Collingwood,Domain Stadium,1.0,0.0,2004
0.0,4.0,121.0,Essendon,0.0,20,87.0,Collingwood,MCG,0.0,0.0,2004
1.0,4.0,107.0,Port Adelaide,0.0,21,70.0,Collingwood,MCG,0.0,0.0,2004
1.0,4.0,108.0,Carlton,0.0,22,107.0,Collingwood,MCG,0.0,0.0,2004
0.0,0.0,0.0,0,0.0,23,0.0,Collingwood,0,0.0,0.0,2004
0.0,0.0,0.0,0,0.0,24,0.0,Collingwood,0,0.0,0.0,2004
1.0,0.0,112.0,Western Bulldogs,0.0,1,80.0,Collingwood,MCG,0.0,0.0,2005
1.0,0.0,81.0,Adelaide,0.0,2,75.0,Collingwood,Etihad Stadium,0.0,0.0,2005
0.0,0.0,108.0,Carlton,0.0,3,128.0,Collingwood,MCG,1.0,0.0,2005
0.0,0.0,93.0,North Melbourne,0.0,4,90.0,Collingwood,MCG,0.0,0.0,2005
0.0,0.0,83.0,Essendon,0.0,5,69.0,Collingwood,MCG,0.0,0.0,2005
1.0,0.0,109.0,St Kilda,0.0,6,71.0,Collingwood,MCG,0.0,0.0,2005
0.0,0.0,180.0,Fremantle,0.0,7,68.0,Collingwood,Domain Stadium,0.0,0.0,2005
1.0,0.0,93.0,Richmond,0.0,8,58.0,Collingwood,MCG,0.0,0.0,2005
1.0,0.0,95.0,West Coast,0.0,9,118.0,Collingwood,MCG,1.0,0.0,2005
0.0,0.0,80.0,Hawthorn,0.0,10,108.0,Collingwood,MCG,1.0,0.0,2005
1.0,0.0,96.0,Geelong,0.0,11,121.0,Collingwood,Etihad Stadium,1.0,0.0,2005
0.0,0.0,117.0,Melbourne,0.0,12,72.0,Collingwood,MCG,0.0,0.0,2005
0.0,0.0,77.0,Sydney,0.0,13,76.0,Collingwood,ANZ Stadium,0.0,0.0,2005
1.0,0.0,71.0,Port Adelaide,0.0,14,102.0,Collingwood,Etihad Stadium,1.0,0.0,2005
0.0,0.0,133.0,Brisbane,0.0,15,55.0,Collingwood,Gabba,0.0,0.0,2005
1.0,0.0,131.0,Essendon,0.0,16,105.0,Collingwood,MCG,0.0,0.0,2005
0.0,0.0,143.0,St Kilda,0.0,17,70.0,Collingwood,Etihad Stadium,0.0,0.0,2005
1.0,0.0,98.0,Fremantle,0.0,18,85.0,Collingwood,MCG,0.0,0.0,2005
1.0,0.0,104.0,North Melbourne,0.0,19,98.0,Collingwood,Etihad Stadium,0.0,0.0,2005
1.0,0.0,129.0,Carlton,0.0,20,94.0,Collingwood,MCG,0.0,0.0,2005
0.0,0.0,151.0,Adelaide,0.0,21,41.0,Collingwood,AAMI Stadium,0.0,0.0,2005
0.0,0.0,141.0,Western Bulldogs,0.0,22,100.0,Collingwood,Etihad Stadium,0.0,0.0,2005
0.0,0.0,0.0,0,0.0,23,0.0,Collingwood,0,0.0,0.0,2005
0.0,0.0,0.0,0,0.0,24,0.0,Collingwood,0,0.0,0.0,2005
1.0,0.0,111.0,Adelaide,0.0,1,77.0,Collingwood,Etihad Stadium,0.0,0.0,2006
0.0,0.0,84.0,Hawthorn,0.0,2,119.0,Collingwood,Etihad Stadium,1.0,0.0,2006
0.0,0.0,76.0,North Melbourne,0.0,3,153.0,Collingwood,Etihad Stadium,1.0,0.0,2006
1.0,0.0,89.0,Essendon,0.0,4,106.0,Collingwood,MCG,1.0,0.0,2006
1.0,0.0,79.0,Port Adelaide,0.0,5,120.0,Collingwood,Etihad Stadium,1.0,0.0,2006
0.0,0.0,66.0,Carlton,0.0,6,138.0,Collingwood,MCG,1.0,0.0,2006
0.0,0.0,112.0,West Coast,0.0,7,98.0,Collingwood,Domain Stadium,0.0,0.0,2006
1.0,0.0,44.0,Geelong,0.0,8,146.0,Collingwood,MCG,1.0,0.0,2006
1.0,0.0,105.0,Western Bulldogs,0.0,9,139.0,Collingwood,MCG,1.0,0.0,2006
1.0,0.0,83.0,Brisbane,0.0,10,109.0,Collingwood,MCG,1.0,0.0,2006
0.0,0.0,141.0,Melbourne,0.0,11,94.0,Collingwood,MCG,0.0,0.0,2006
0.0,0.0,82.0,Sydney,0.0,12,95.0,Collingwood,ANZ Stadium,1.0,0.0,2006
0.0,0.0,92.0,Richmond,0.0,13,45.0,Collingwood,MCG,0.0,0.0,2006
0.0,0.0,122.0,St Kilda,0.0,14,63.0,Collingwood,Etihad Stadium,0.0,0.0,2006
1.0,0.0,119.0,Fremantle,0.0,15,104.0,Collingwood,MCG,0.0,0.0,2006
1.0,0.0,90.0,West Coast,0.0,16,127.0,Collingwood,Etihad Stadium,1.0,0.0,2006
1.0,0.0,68.0,Hawthorn,0.0,17,113.0,Collingwood,MCG,1.0,0.0,2006
0.0,0.0,58.0,Adelaide,0.0,18,54.0,Collingwood,AAMI Stadium,0.0,0.0,2006
0.0,0.0,74.0,Essendon,0.0,19,61.0,Collingwood,MCG,0.0,0.0,2006
0.0,0.0,87.0,Port Adelaide,0.0,20,89.0,Collingwood,AAMI Stadium,1.0,0.0,2006
1.0,0.0,112.0,Carlton,0.0,21,156.0,Collingwood,MCG,1.0,0.0,2006
1.0,0.0,71.0,North Melbourne,0.0,22,139.0,Collingwood,MCG,1.0,0.0,2006
0.0,0.0,0.0,0,0.0,23,0.0,Collingwood,0,0.0,0.0,2006
0.0,0.0,0.0,0,0.0,24,0.0,Collingwood,0,0.0,0.0,2006
0.0,1.0,79.0,North Melbourne,0.0,1,82.0,Collingwood,MCG,1.0,0.0,2007
0.0,1.0,87.0,West Coast,0.0,2,75.0,Collingwood,Domain Stadium,0.0,0.0,2007
1.0,1.0,90.0,Richmond,0.0,3,115.0,Collingwood,MCG,1.0,0.0,2007
1.0,1.0,84.0,Port Adelaide,0.0,4,66.0,Collingwood,MCG,0.0,0.0,2007
0.0,1.0,79.0,Essendon,0.0,5,95.0,Collingwood,MCG,1.0,0.0,2007
0.0,1.0,62.0,Adelaide,0.0,6,86.0,Collingwood,AAMI Stadium,1.0,0.0,2007
1.0,1.0,95.0,Carlton,0.0,7,119.0,Collingwood,MCG,1.0,0.0,2007
0.0,1.0,135.0,Western Bulldogs,0.0,8,102.0,Collingwood,Etihad Stadium,0.0,0.0,2007
0.0,1.0,87.0,Brisbane,0.0,9,120.0,Collingwood,Gabba,1.0,0.0,2007
1.0,1.0,94.0,Fremantle,0.0,10,103.0,Collingwood,MCG,1.0,0.0,2007
0.0,1.0,94.0,Melbourne,0.0,11,81.0,Collingwood,MCG,0.0,0.0,2007
0.0,1.0,57.0,Sydney,0.0,12,76.0,Collingwood,ANZ Stadium,1.0,0.0,2007
1.0,1.0,95.0,Hawthorn,0.0,13,87.0,Collingwood,Etihad Stadium,0.0,0.0,2007
1.0,1.0,80.0,St Kilda,0.0,14,89.0,Collingwood,MCG,1.0,0.0,2007
0.0,1.0,80.0,Geelong,0.0,15,64.0,Collingwood,MCG,0.0,0.0,2007
1.0,1.0,93.0,Essendon,0.0,16,122.0,Collingwood,MCG,1.0,0.0,2007
1.0,1.0,149.0,Brisbane,0.0,17,56.0,Collingwood,MCG,0.0,0.0,2007
0.0,1.0,96.0,Carlton,0.0,18,120.0,Collingwood,MCG,1.0,0.0,2007
0.0,1.0,116.0,Richmond,0.0,19,96.0,Collingwood,MCG,0.0,0.0,2007
1.0,1.0,70.0,Melbourne,0.0,20,81.0,Collingwood,MCG,1.0,0.0,2007
1.0,1.0,76.0,Sydney,0.0,21,101.0,Collingwood,MCG,1.0,0.0,2007
1.0,1.0,94.0,Adelaide,0.0,22,75.0,Collingwood,Etihad Stadium,0.0,0.0,2007
0.0,0.0,0.0,0,0.0,23,0.0,Collingwood,0,0.0,0.0,2007
0.0,0.0,0.0,0,0.0,24,0.0,Collingwood,0,0.0,0.0,2007
1.0,3.0,85.0,Fremantle,0.0,1,111.0,Collingwood,MCG,1.0,0.0,2008
0.0,3.0,96.0,Brisbane,0.0,2,94.0,Collingwood,Gabba,0.0,0.0,2008
0.0,3.0,78.0,Richmond,0.0,3,122.0,Collingwood,MCG,1.0,0.0,2008
0.0,3.0,111.0,Carlton,0.0,4,88.0,Collingwood,MCG,0.0,0.0,2008
1.0,3.0,112.0,North Melbourne,0.0,5,105.0,Collingwood,MCG,0.0,0.0,2008
1.0,3.0,81.0,Essendon,0.0,6,154.0,Collingwood,MCG,1.0,0.0,2008
0.0,3.0,154.0,Hawthorn,0.0,7,89.0,Collingwood,MCG,0.0,0.0,2008
0.0,3.0,94.0,St Kilda,0.0,8,103.0,Collingwood,Etihad Stadium,1.0,0.0,2008
1.0,3.0,48.0,Geelong,0.0,9,134.0,Collingwood,MCG,1.0,0.0,2008
1.0,3.0,73.0,West Coast,0.0,10,173.0,Collingwood,MCG,1.0,0.0,2008
0.0,3.0,95.0,Melbourne,0.0,11,116.0,Collingwood,MCG,1.0,0.0,2008
1.0,3.0,119.0,Carlton,0.0,12,89.0,Collingwood,MCG,0.0,0.0,2008
1.0,3.0,99.0,Western Bulldogs,0.0,13,89.0,Collingwood,Etihad Stadium,0.0,0.0,2008
0.0,3.0,50.0,Sydney,0.0,14,79.0,Collingwood,ANZ Stadium,1.0,0.0,2008
1.0,3.0,74.0,Adelaide,0.0,15,106.0,Collingwood,MCG,1.0,0.0,2008
0.0,3.0,114.0,North Melbourne,0.0,16,96.0,Collingwood,Etihad Stadium,0.0,0.0,2008
0.0,3.0,128.0,Essendon,0.0,17,80.0,Collingwood,MCG,0.0,0.0,2008
1.0,3.0,116.0,Hawthorn,0.0,18,62.0,Collingwood,MCG,0.0,0.0,2008
1.0,3.0,83.0,St Kilda,0.0,19,97.0,Collingwood,MCG,1.0,0.0,2008
0.0,3.0,75.0,Port Adelaide,0.0,20,106.0,Collingwood,AAMI Stadium,1.0,0.0,2008
1.0,3.0,73.0,Sydney,0.0,21,118.0,Collingwood,Etihad Stadium,1.0,0.0,2008
0.0,3.0,80.0,Fremantle,0.0,22,56.0,Collingwood,Domain Stadium,0.0,0.0,2008
0.0,0.0,0.0,0,0.0,23,0.0,Collingwood,0,0.0,0.0,2008
0.0,0.0,0.0,0,0.0,24,0.0,Collingwood,0,0.0,0.0,2008
1.0,2.0,90.0,Adelaide,0.0,1,86.0,Collingwood,MCG,0.0,0.0,2009
1.0,2.0,64.0,Melbourne,0.0,2,117.0,Collingwood,MCG,1.0,0.0,2009
0.0,2.0,122.0,Geelong,0.0,3,95.0,Collingwood,MCG,0.0,0.0,2009
0.0,2.0,73.0,Brisbane,0.0,4,90.0,Collingwood,Gabba,1.0,0.0,2009
0.0,2.0,93.0,Essendon,0.0,5,88.0,Collingwood,MCG,0.0,0.0,2009
0.0,2.0,75.0,North Melbourne,0.0,6,127.0,Collingwood,Etihad Stadium,1.0,0.0,2009
1.0,2.0,128.0,St Kilda,0.0,7,40.0,Collingwood,Etihad Stadium,0.0,0.0,2009
1.0,2.0,104.0,Carlton,0.0,8,53.0,Collingwood,MCG,0.0,0.0,2009
0.0,2.0,66.0,West Coast,0.0,9,88.0,Collingwood,Domain Stadium,1.0,0.0,2009
1.0,2.0,76.0,Port Adelaide,0.0,10,114.0,Collingwood,MCG,1.0,0.0,2009
0.0,2.0,60.0,Melbourne,0.0,11,126.0,Collingwood,MCG,1.0,0.0,2009
0.0,2.0,66.0,Sydney,0.0,12,89.0,Collingwood,ANZ Stadium,1.0,0.0,2009
1.0,2.0,85.0,Fremantle,0.0,13,169.0,Collingwood,MCG,1.0,0.0,2009
1.0,2.0,67.0,Essendon,0.0,14,102.0,Collingwood,MCG,1.0,0.0,2009
0.0,2.0,110.0,Western Bulldogs,0.0,15,111.0,Collingwood,Etihad Stadium,1.0,0.0,2009
1.0,2.0,121.0,Hawthorn,0.0,16,76.0,Collingwood,MCG,0.0,0.0,2009
0.0,2.0,40.0,Carlton,0.0,17,94.0,Collingwood,MCG,1.0,0.0,2009
1.0,2.0,55.0,Brisbane,0.0,18,95.0,Collingwood,MCG,1.0,0.0,2009
0.0,2.0,68.0,Adelaide,0.0,19,89.0,Collingwood,AAMI Stadium,1.0,0.0,2009
0.0,2.0,59.0,Richmond,0.0,20,152.0,Collingwood,MCG,1.0,0.0,2009
1.0,2.0,56.0,Sydney,0.0,21,97.0,Collingwood,MCG,1.0,0.0,2009
1.0,2.0,100.0,Western Bulldogs,0.0,22,76.0,Collingwood,Etihad Stadium,0.0,0.0,2009
0.0,0.0,0.0,0,0.0,23,0.0,Collingwood,0,0.0,0.0,2009
0.0,0.0,0.0,0,0.0,24,0.0,Collingwood,0,0.0,0.0,2009
0.0,3.0,93.0,Western Bulldogs,8.5,1,129.0,Collingwood,Etihad Stadium,1.0,2.31,2010
1.0,3.0,85.0,Melbourne,-46.5,2,86.0,Collingwood,MCG,1.0,1.05,2010
0.0,3.0,69.0,St Kilda,20.5,3,41.0,Collingwood,Etihad Stadium,0.0,3.37,2010
1.0,3.0,59.0,Hawthorn,-8.5,4,123.0,Collingwood,MCG,1.0,1.64,2010
1.0,3.0,55.0,Essendon,-23.5,5,120.0,Collingwood,MCG,1.0,1.28,2010
0.0,3.0,102.0,Carlton,-13.5,6,155.0,Collingwood,MCG,1.0,1.51,2010
1.0,3.0,91.0,North Melbourne,-30.5,7,157.0,Collingwood,MCG,1.0,1.19,2010
0.0,3.0,97.0,Fremantle,-3.5,8,133.0,Collingwood,Domain Stadium,1.0,1.78,2010
1.0,3.0,86.0,Geelong,4.5,9,50.0,Collingwood,MCG,0.0,2.07,2010
0.0,3.0,88.0,Brisbane,-22.5,10,80.0,Collingwood,Gabba,0.0,1.29,2010
1.0,3.0,103.0,Western Bulldogs,-6.5,11,113.0,Collingwood,Etihad Stadium,1.0,1.69,2010
0.0,3.0,76.0,Melbourne,-32.5,12,76.0,Collingwood,MCG,0.0,1.16,2010
0.0,3.0,71.0,Sydney,-7.5,13,96.0,Collingwood,ANZ Stadium,1.0,1.66,2010
1.0,3.0,52.0,West Coast,-48.5,14,135.0,Collingwood,Etihad Stadium,1.0,1.06,2010
0.0,3.0,79.0,Port Adelaide,-31.5,15,105.0,Collingwood,AAMI Stadium,1.0,1.17,2010
1.0,3.0,52.0,St Kilda,5.5,16,100.0,Collingwood,MCG,1.0,2.1,2010
1.0,3.0,45.0,Richmond,-41.5,17,127.0,Collingwood,MCG,1.0,1.1,2010
1.0,3.0,57.0,Carlton,-30.5,18,105.0,Collingwood,MCG,1.0,1.19,2010
0.0,3.0,85.0,Geelong,3.5,19,107.0,Collingwood,MCG,1.0,2.05,2010
0.0,3.0,64.0,Essendon,-40.5,20,162.0,Collingwood,MCG,1.0,1.1,2010
1.0,3.0,51.0,Adelaide,-54.5,21,54.0,Collingwood,MCG,1.0,1.04,2010
0.0,3.0,98.0,Hawthorn,-13.5,22,95.0,Collingwood,MCG,0.0,1.5,2010
0.0,0.0,0.0,0,0.0,23,0.0,Collingwood,0,0.0,0.0,2010
0.0,0.0,0.0,0,0.0,24,0.0,Collingwood,0,0.0,0.0,2010
1.0,4.0,80.0,Port Adelaide,-46.5,1,155.0,Collingwood,Etihad Stadium,1.0,1.07,2011
0.0,4.0,56.0,North Melbourne,-38.5,2,143.0,Collingwood,Etihad Stadium,1.0,1.11,2011
1.0,4.0,74.0,Carlton,-25.5,3,102.0,Collingwood,MCG,1.0,1.25,2011
0.0,4.0,90.0,Richmond,-47.5,4,161.0,Collingwood,MCG,1.0,1.07,2011
0.0,4.0,77.0,Essendon,-27.5,5,107.0,Collingwood,MCG,1.0,1.22,2011
1.0,4.0,57.0,Western Bulldogs,-36.5,6,105.0,Collingwood,MCG,1.0,1.09,2011
0.0,0.0,0.0,0,0.0,7,0.0,Collingwood,0,0.0,0.0,2011
0.0,4.0,65.0,Geelong,-13.5,8,62.0,Collingwood,MCG,0.0,1.49,2011
1.0,4.0,92.0,Adelaide,-51.5,9,135.0,Collingwood,Etihad Stadium,1.0,1.05,2011
1.0,4.0,53.0,West Coast,-29.5,10,105.0,Collingwood,MCG,1.0,1.27,2011
1.0,4.0,51.0,St Kilda,-32.5,11,108.0,Collingwood,MCG,1.0,1.2,2011
0.0,4.0,41.0,Melbourne,-29.5,12,129.0,Collingwood,MCG,1.0,1.2,2011
0.0,0.0,0.0,0,0.0,13,0.0,Collingwood,0,0.0,0.0,2011
0.0,4.0,93.0,Sydney,-34.5,14,99.0,Collingwood,ANZ Stadium,1.0,1.15,2011
1.0,4.0,65.0,Hawthorn,-22.5,15,106.0,Collingwood,MCG,1.0,1.31,2011
1.0,4.0,30.0,North Melbourne,-44.5,16,147.0,Collingwood,MCG,1.0,1.08,2011
0.0,4.0,79.0,Carlton,-35.5,17,98.0,Collingwood,MCG,1.0,1.18,2011
0.0,4.0,75.0,Gold Coast,-77.5,18,129.0,Collingwood,Metricon Stadium,1.0,1.02,2011
1.0,4.0,92.0,Essendon,-46.5,19,166.0,Collingwood,MCG,1.0,1.07,2011
0.0,4.0,21.0,Port Adelaide,-70.5,20,159.0,Collingwood,AAMI Stadium,1.0,1.01,2011
0.0,4.0,70.0,St Kilda,-37.5,21,89.0,Collingwood,Etihad Stadium,1.0,1.12,2011
1.0,4.0,84.0,Brisbane,-81.5,22,102.0,Collingwood,MCG,1.0,1.01,2011
0.0,4.0,52.0,Fremantle,-71.5,23,132.0,Collingwood,Domain Stadium,1.0,1.03,2011
1.0,4.0,149.0,Geelong,-20.5,24,53.0,Collingwood,MCG,0.0,1.31,2011
0.0,4.0,137.0,Hawthorn,7.5,1,115.0,Collingwood,MCG,0.0,2.32,2012
1.0,4.0,64.0,Richmond,-34.5,2,85.0,Collingwood,MCG,1.0,1.14,2012
0.0,4.0,122.0,Carlton,3.5,3,62.0,Collingwood,MCG,0.0,2.05,2012
1.0,4.0,73.0,Port Adelaide,-28.5,4,97.0,Collingwood,Etihad Stadium,1.0,1.22,2012
1.0,4.0,79.0,Essendon,-3.5,5,80.0,Collingwood,MCG,1.0,1.8,2012
0.0,4.0,77.0,Western Bulldogs,-38.5,6,98.0,Collingwood,Etihad Stadium,1.0,1.11,2012
0.0,4.0,58.0,Brisbane,-25.5,7,116.0,Collingwood,Gabba,1.0,1.17,2012
1.0,4.0,84.0,Geelong,-5.5,8,96.0,Collingwood,MCG,1.0,1.7,2012
0.0,4.0,49.0,Adelaide,14.5,9,75.0,Collingwood,AAMI Stadium,1.0,2.8,2012
1.0,4.0,52.0,Gold Coast,-69.5,10,149.0,Collingwood,MCG,1.0,1.01,2012
0.0,4.0,87.0,Melbourne,-46.5,11,129.0,Collingwood,MCG,1.0,1.08,2012
0.0,0.0,0.0,0,0.0,12,0.0,Collingwood,0,0.0,0.0,2012
1.0,4.0,82.0,West Coast,-16.5,13,85.0,Collingwood,MCG,1.0,1.38,2012
1.0,4.0,78.0,Fremantle,-38.5,14,107.0,Collingwood,MCG,1.0,1.1,2012
1.0,4.0,85.0,Carlton,-28.5,15,62.0,Collingwood,MCG,0.0,1.19,2012
0.0,4.0,79.0,Geelong,-12.5,16,110.0,Collingwood,MCG,1.0,1.48,2012
1.0,4.0,138.0,Hawthorn,-2.5,17,91.0,Collingwood,MCG,0.0,1.87,2012
0.0,4.0,54.0,GWS,-85.5,18,174.0,Collingwood,Spotless Stadium,1.0,1.01,2012
1.0,4.0,85.0,St Kilda,-17.5,19,91.0,Collingwood,MCG,1.0,1.38,2012
0.0,4.0,70.0,Sydney,10.5,20,78.0,Collingwood,ANZ Stadium,1.0,2.4,2012
1.0,4.0,91.0,North Melbourne,-21.5,21,61.0,Collingwood,Etihad Stadium,0.0,1.28,2012
0.0,4.0,107.0,West Coast,5.5,22,58.0,Collingwood,Domain Stadium,0.0,2.22,2012
0.0,4.0,72.0,Essendon,-38.5,23,104.0,Collingwood,MCG,1.0,1.15,2012
0.0,0.0,0.0,0,0.0,24,0.0,Collingwood,0,0.0,0.0,2012
0.0,3.0,87.0,North Melbourne,-7.5,1,103.0,Collingwood,Etihad Stadium,1.0,1.65,2013
1.0,3.0,100.0,Carlton,-15.5,2,117.0,Collingwood,MCG,1.0,1.44,2013
1.0,3.0,145.0,Hawthorn,9.5,3,90.0,Collingwood,MCG,0.0,2.45,2013
0.0,3.0,79.0,Richmond,-1.5,4,113.0,Collingwood,MCG,1.0,1.91,2013
0.0,3.0,121.0,Essendon,-7.5,5,75.0,Collingwood,MCG,0.0,1.67,2013
1.0,3.0,77.0,St Kilda,-23.5,6,103.0,Collingwood,Etihad Stadium,1.0,1.24,2013
0.0,3.0,100.0,Fremantle,-9.5,7,73.0,Collingwood,Domain Stadium,0.0,1.58,2013
1.0,3.0,96.0,Geelong,20.5,8,102.0,Collingwood,MCG,1.0,3.25,2013
1.0,3.0,102.0,Sydney,-7.5,9,55.0,Collingwood,MCG,0.0,1.65,2013
0.0,3.0,51.0,Brisbane,-28.5,10,100.0,Collingwood,Gabba,1.0,1.2,2013
0.0,3.0,39.0,Melbourne,-70.5,11,122.0,Collingwood,MCG,1.0,1.03,2013
1.0,3.0,65.0,Western Bulldogs,-35.5,12,99.0,Collingwood,Etihad Stadium,1.0,1.11,2013
0.0,0.0,0.0,0,0.0,13,0.0,Collingwood,0,0.0,0.0,2013
0.0,3.0,86.0,Port Adelaide,-14.5,14,51.0,Collingwood,AAMI Stadium,0.0,1.42,2013
0.0,3.0,77.0,Carlton,9.5,15,118.0,Collingwood,MCG,1.0,2.45,2013
1.0,3.0,84.0,Adelaide,-30.5,16,111.0,Collingwood,MCG,1.0,1.16,2013
0.0,3.0,85.0,Gold Coast,-27.5,17,78.0,Collingwood,Metricon Stadium,0.0,1.17,2013
1.0,3.0,66.0,GWS,-86.5,18,106.0,Collingwood,MCG,1.0,1.01,2013
1.0,3.0,54.0,Essendon,-2.5,19,133.0,Collingwood,MCG,1.0,1.83,2013
0.0,3.0,71.0,Sydney,17.5,20,100.0,Collingwood,ANZ Stadium,1.0,2.95,2013
0.0,3.0,119.0,Hawthorn,12.5,21,84.0,Collingwood,MCG,0.0,2.6,2013
1.0,3.0,39.0,West Coast,-34.5,22,101.0,Collingwood,MCG,1.0,1.14,2013
1.0,3.0,125.0,North Melbourne,-8.5,23,114.0,Collingwood,MCG,0.0,1.6,2013
0.0,0.0,0.0,0,0.0,24,0.0,Collingwood,0,0.0,0.0,2013
1.0,1.0,116.0,Fremantle,9.5,1,46.0,Collingwood,Etihad Stadium,0.0,2.5,2014
0.0,1.0,69.0,Sydney,15.5,2,89.0,Collingwood,ANZ Stadium,1.0,2.85,2014
1.0,1.0,87.0,Geelong,10.5,3,76.0,Collingwood,MCG,0.0,2.5,2014
0.0,1.0,72.0,Richmond,-12.5,4,110.0,Collingwood,MCG,1.0,1.47,2014
1.0,1.0,58.0,North Melbourne,-1.5,5,93.0,Collingwood,MCG,1.0,1.92,2014
1.0,1.0,60.0,Essendon,-11.5,6,83.0,Collingwood,MCG,1.0,1.52,2014
0.0,1.0,70.0,Carlton,-26.5,7,104.0,Collingwood,MCG,1.0,1.25,2014
0.0,0.0,0.0,0,0.0,8,0.0,Collingwood,0,0.0,0.0,2014
0.0,1.0,76.0,Adelaide,-15.5,9,55.0,Collingwood,Adelaide Oval,0.0,1.42,2014
1.0,1.0,101.0,West Coast,-22.5,10,109.0,Collingwood,MCG,1.0,1.3,2014
0.0,1.0,54.0,St Kilda,-45.5,11,140.0,Collingwood,Etihad Stadium,1.0,1.05,2014
0.0,1.0,28.0,Melbourne,-28.5,12,61.0,Collingwood,MCG,1.0,1.2,2014
1.0,1.0,106.0,Western Bulldogs,-35.5,13,98.0,Collingwood,Etihad Stadium,0.0,1.11,2014
0.0,1.0,115.0,Hawthorn,19.5,14,86.0,Collingwood,MCG,0.0,3.2,2014
1.0,1.0,76.0,Carlton,-23.5,15,91.0,Collingwood,MCG,1.0,1.26,2014
0.0,1.0,80.0,Gold Coast,-1.5,16,75.0,Collingwood,Metricon Stadium,0.0,1.9,2014
0.0,1.0,103.0,Essendon,-12.5,17,39.0,Collingwood,MCG,0.0,1.52,2014
1.0,1.0,98.0,Adelaide,-2.5,18,82.0,Collingwood,MCG,0.0,1.83,2014
1.0,1.0,70.0,Port Adelaide,6.5,19,76.0,Collingwood,MCG,1.0,2.2,2014
0.0,1.0,126.0,West Coast,6.5,20,66.0,Collingwood,Domain Stadium,0.0,2.2,2014
1.0,1.0,123.0,Brisbane,-37.5,21,56.0,Collingwood,MCG,0.0,1.14,2014
0.0,1.0,67.0,GWS,-11.5,22,75.0,Collingwood,Spotless Stadium,1.0,1.52,2014
1.0,1.0,121.0,Hawthorn,49.5,23,56.0,Collingwood,MCG,0.0,9.5,2014
0.0,0.0,0.0,0,0.0,24,0.0,Collingwood,0,0.0,0.0,2014
0.0,0.0,74.0,Brisbane,12.5,1,86.0,Collingwood,Gabba,1.0,2.7,2015
1.0,0.0,90.0,Adelaide,12.5,2,63.0,Collingwood,Etihad Stadium,0.0,2.65,2015
1.0,0.0,66.0,St Kilda,-16.5,3,140.0,Collingwood,MCG,1.0,1.4,2015
0.0,0.0,49.0,Essendon,15.5,4,69.0,Collingwood,MCG,1.0,2.95,2015
0.0,0.0,45.0,Carlton,-8.5,5,120.0,Collingwood,MCG,1.0,1.63,2015
1.0,0.0,100.0,Geelong,-8.5,6,59.0,Collingwood,MCG,0.0,1.62,2015
0.0,0.0,105.0,Richmond,-5.5,7,100.0,Collingwood,MCG,0.0,1.72,2015
0.0,0.0,63.0,Gold Coast,-24.5,8,132.0,Collingwood,Metricon Stadium,1.0,1.28,2015
1.0,0.0,95.0,North Melbourne,2.5,9,112.0,Collingwood,MCG,1.0,2.0,2015
0.0,0.0,85.0,Melbourne,-26.5,10,110.0,Collingwood,MCG,1.0,1.26,2015
1.0,0.0,77.0,GWS,-7.5,11,119.0,Collingwood,MCG,1.0,1.67,2015
0.0,0.0,0.0,0,0.0,12,0.0,Collingwood,0,0.0,0.0,2015
0.0,0.0,80.0,Fremantle,22.5,13,73.0,Collingwood,Domain Stadium,0.0,3.5,2015
1.0,0.0,101.0,Hawthorn,22.5,14,91.0,Collingwood,MCG,0.0,3.45,2015
0.0,0.0,66.0,Port Adelaide,2.5,15,63.0,Collingwood,Adelaide Oval,0.0,2.0,2015
1.0,0.0,87.0,West Coast,10.5,16,56.0,Collingwood,Etihad Stadium,0.0,2.55,2015
0.0,0.0,104.0,Western Bulldogs,-5.5,17,86.0,Collingwood,Etihad Stadium,0.0,1.7,2015
